data,categoria,descricao,valor,forma_pagamento
2024-01-12,Saúde,Gasto com Saúde,76.68,Débito
2024-01-12,Saúde,Gasto com Saúde,97.34,Crédito
2024-01-13,Alimentação,Gasto com Alimentação,26.2,Dinheiro
2024-01-13,Educação,Gasto com Educação,360.43,Crédito
2024-01-13,Lazer,Gasto com Lazer,275.11,Pix
2024-01-13,Assinaturas,Gasto com Assinaturas,75.97,Débito
2024-01-13,Transporte,Gasto com Transporte,33.26,Débito
2024-01-14,Lazer,Gasto com Lazer,141.36,Crédito
2024-01-14,Saúde,Gasto com Saúde,54.74,Dinheiro
2024-01-14,Alimentação,Gasto com Alimentação,58.4,Dinheiro
2024-01-15,Alimentação,Gasto com Alimentação,51.24,Pix
2024-01-15,Alimentação,Gasto com Alimentação,76.27,Crédito
2024-01-15,Transporte,Gasto com Transporte,59.78,Crédito
2024-01-15,Transporte,Gasto com Transporte,41.18,Crédito
2024-01-16,Transporte,Gasto com Transporte,24.19,Dinheiro
2024-01-16,Educação,Gasto com Educação,240.7,Dinheiro
2024-01-16,Moradia,Gasto com Moradia,893.71,Débito
2024-01-16,Alimentação,Gasto com Alimentação,15.05,Débito
2024-01-17,Educação,Gasto com Educação,132.16,Dinheiro
2024-01-17,Saúde,Gasto com Saúde,199.74,Dinheiro
2024-01-17,Alimentação,Gasto com Alimentação,32.06,Pix
2024-01-18,Alimentação,Gasto com Alimentação,23.66,Débito
2024-01-18,Educação,Gasto com Educação,137.03,Crédito
2024-01-19,Saúde,Gasto com Saúde,116.94,Dinheiro
2024-01-19,Lazer,Gasto com Lazer,87.19,Dinheiro
2024-01-20,Lazer,Gasto com Lazer,115.63,Débito
2024-01-20,Alimentação,Gasto com Alimentação,27.53,Dinheiro
2024-01-20,Saúde,Gasto com Saúde,93.19,Pix
2024-01-21,Lazer,Gasto com Lazer,250.54,Dinheiro
2024-01-21,Alimentação,Gasto com Alimentação,16.96,Pix
2024-01-21,Alimentação,Gasto com Alimentação,29.45,Dinheiro
2024-01-21,Saúde,Gasto com Saúde,123.72,Pix
2024-01-21,Saúde,Gasto com Saúde,276.34,Débito
2024-01-21,Alimentação,Gasto com Alimentação,83.14,Crédito
2024-01-21,Alimentação,Gasto com Alimentação,68.17,Débito
2024-01-21,Lazer,Gasto com Lazer,128.17,Pix
2024-01-23,Educação,Gasto com Educação,240.58,Pix
2024-01-23,Lazer,Gasto com Lazer,100.06,Pix
2024-01-23,Alimentação,Gasto com Alimentação,20.99,Pix
2024-01-23,Alimentação,Gasto com Alimentação,51.87,Crédito
2024-01-24,Lazer,Gasto com Lazer,238.8,Crédito
2024-01-24,Lazer,Gasto com Lazer,260.0,Dinheiro
2024-01-24,Lazer,Gasto com Lazer,223.34,Crédito
2024-01-24,Transporte,Gasto com Transporte,47.83,Dinheiro
2024-01-25,Saúde,Gasto com Saúde,130.72,Crédito
2024-01-25,Lazer,Gasto com Lazer,269.85,Pix
2024-01-25,Alimentação,Gasto com Alimentação,91.93,Crédito
2024-01-25,Educação,Gasto com Educação,216.1,Pix
2024-01-25,Transporte,Gasto com Transporte,8.79,Dinheiro
2024-01-25,Lazer,Gasto com Lazer,318.05,Crédito
2024-01-25,Lazer,Gasto com Lazer,270.36,Dinheiro
2024-01-26,Lazer,Gasto com Lazer,93.64,Crédito
2024-01-26,Lazer,Gasto com Lazer,44.53,Débito
2024-01-27,Alimentação,Gasto com Alimentação,15.47,Débito
2024-01-27,Educação,Gasto com Educação,285.68,Dinheiro
2024-01-27,Transporte,Gasto com Transporte,12.42,Débito
2024-01-28,Educação,Gasto com Educação,391.69,Pix
2024-01-28,Lazer,Gasto com Lazer,59.58,Dinheiro
2024-01-28,Educação,Gasto com Educação,225.69,Débito
2024-01-28,Lazer,Gasto com Lazer,160.17,Crédito
2024-01-28,Educação,Gasto com Educação,84.56,Débito
2024-01-28,Educação,Gasto com Educação,272.21,Crédito
2024-01-28,Saúde,Gasto com Saúde,70.23,Dinheiro
2024-01-29,Transporte,Gasto com Transporte,21.06,Pix
2024-01-29,Saúde,Gasto com Saúde,296.83,Dinheiro
2024-01-29,Alimentação,Gasto com Alimentação,17.67,Débito
2024-01-29,Transporte,Gasto com Transporte,17.81,Crédito
2024-01-29,Alimentação,Gasto com Alimentação,87.82,Dinheiro
2024-01-30,Saúde,Gasto com Saúde,40.49,Pix
2024-01-30,Lazer,Gasto com Lazer,321.44,Dinheiro
2024-01-30,Alimentação,Gasto com Alimentação,59.89,Dinheiro
2024-01-30,Saúde,Gasto com Saúde,139.05,Pix
2024-01-30,Saúde,Gasto com Saúde,229.43,Crédito
2024-01-31,Educação,Gasto com Educação,181.93,Crédito
2024-01-31,Saúde,Gasto com Saúde,123.2,Pix
2024-01-31,Lazer,Gasto com Lazer,187.35,Dinheiro
2024-01-31,Transporte,Gasto com Transporte,30.95,Crédito
2024-01-31,Educação,Gasto com Educação,133.15,Débito
2024-01-31,Lazer,Gasto com Lazer,253.36,Pix
2024-01-31,Transporte,Gasto com Transporte,21.94,Dinheiro
2024-01-31,Moradia,Gasto com Moradia,1193.41,Débito
2024-02-01,Transporte,Gasto com Transporte,55.76,Crédito
2024-02-01,Lazer,Gasto com Lazer,278.66,Dinheiro
2024-02-01,Alimentação,Gasto com Alimentação,24.61,Crédito
2024-02-01,Alimentação,Gasto com Alimentação,39.7,Crédito
2024-02-01,Lazer,Gasto com Lazer,175.32,Débito
2024-02-01,Transporte,Gasto com Transporte,14.88,Débito
2024-02-02,Lazer,Gasto com Lazer,242.23,Crédito
2024-02-02,Alimentação,Gasto com Alimentação,16.82,Dinheiro
2024-02-03,Transporte,Gasto com Transporte,45.88,Pix
2024-02-03,Alimentação,Gasto com Alimentação,24.28,Crédito
2024-02-04,Saúde,Gasto com Saúde,201.86,Pix
2024-02-04,Lazer,Gasto com Lazer,212.57,Débito
2024-02-04,Moradia,Gasto com Moradia,808.52,Dinheiro
2024-02-04,Lazer,Gasto com Lazer,202.34,Pix
2024-02-05,Educação,Gasto com Educação,366.0,Débito
2024-02-05,Transporte,Gasto com Transporte,37.17,Dinheiro
2024-02-05,Saúde,Gasto com Saúde,181.27,Pix
2024-02-06,Saúde,Gasto com Saúde,60.2,Dinheiro
2024-02-06,Educação,Gasto com Educação,393.69,Pix
2024-02-06,Transporte,Gasto com Transporte,26.89,Crédito
2024-02-06,Saúde,Gasto com Saúde,235.79,Débito
2024-02-06,Saúde,Gasto com Saúde,130.38,Pix
2024-02-06,Educação,Gasto com Educação,116.55,Crédito
2024-02-07,Educação,Gasto com Educação,212.84,Débito
2024-02-07,Transporte,Gasto com Transporte,46.58,Dinheiro
2024-02-07,Lazer,Gasto com Lazer,291.01,Crédito
2024-02-07,Saúde,Gasto com Saúde,262.4,Crédito
2024-02-07,Transporte,Gasto com Transporte,11.39,Débito
2024-02-08,Educação,Gasto com Educação,266.18,Débito
2024-02-08,Lazer,Gasto com Lazer,354.3,Débito
2024-02-08,Transporte,Gasto com Transporte,22.92,Crédito
2024-02-09,Transporte,Gasto com Transporte,28.27,Dinheiro
2024-02-09,Saúde,Gasto com Saúde,294.25,Dinheiro
2024-02-09,Lazer,Gasto com Lazer,79.76,Dinheiro
2024-02-10,Saúde,Gasto com Saúde,104.2,Pix
2024-02-10,Lazer,Gasto com Lazer,150.25,Crédito
2024-02-10,Educação,Gasto com Educação,327.62,Crédito
2024-02-10,Transporte,Gasto com Transporte,27.91,Dinheiro
2024-02-10,Lazer,Gasto com Lazer,193.36,Crédito
2024-02-10,Saúde,Gasto com Saúde,131.62,Débito
2024-02-10,Transporte,Gasto com Transporte,42.21,Dinheiro
2024-02-11,Educação,Gasto com Educação,315.59,Crédito
2024-02-11,Saúde,Gasto com Saúde,75.14,Crédito
2024-02-11,Lazer,Gasto com Lazer,225.8,Dinheiro
2024-02-11,Alimentação,Gasto com Alimentação,31.89,Dinheiro
2024-02-11,Educação,Gasto com Educação,179.01,Dinheiro
2024-02-11,Transporte,Gasto com Transporte,30.28,Dinheiro
2024-02-11,Saúde,Gasto com Saúde,218.57,Pix
2024-02-12,Transporte,Gasto com Transporte,28.04,Dinheiro
2024-02-12,Saúde,Gasto com Saúde,239.38,Dinheiro
2024-02-12,Alimentação,Gasto com Alimentação,23.82,Dinheiro
2024-02-12,Transporte,Gasto com Transporte,10.06,Débito
2024-02-12,Educação,Gasto com Educação,121.64,Crédito
2024-02-12,Transporte,Gasto com Transporte,52.06,Pix
2024-02-13,Alimentação,Gasto com Alimentação,37.06,Débito
2024-02-13,Saúde,Gasto com Saúde,79.8,Dinheiro
2024-02-13,Educação,Gasto com Educação,140.86,Débito
2024-02-13,Alimentação,Gasto com Alimentação,39.94,Débito
2024-02-13,Lazer,Gasto com Lazer,289.65,Pix
2024-02-13,Transporte,Gasto com Transporte,47.69,Crédito
2024-02-13,Educação,Gasto com Educação,286.25,Crédito
2024-02-13,Alimentação,Gasto com Alimentação,58.17,Pix
2024-02-13,Transporte,Gasto com Transporte,40.4,Crédito
2024-02-13,Alimentação,Gasto com Alimentação,38.88,Pix
2024-02-13,Lazer,Gasto com Lazer,239.43,Débito
2024-02-13,Lazer,Gasto com Lazer,36.48,Débito
2024-02-14,Saúde,Gasto com Saúde,185.88,Crédito
2024-02-14,Lazer,Gasto com Lazer,168.88,Débito
2024-02-14,Transporte,Gasto com Transporte,45.78,Dinheiro
2024-02-14,Educação,Gasto com Educação,238.64,Pix
2024-02-14,Alimentação,Gasto com Alimentação,37.97,Dinheiro
2024-02-14,Educação,Gasto com Educação,390.54,Crédito
2024-02-15,Alimentação,Gasto com Alimentação,85.55,Dinheiro
2024-02-15,Alimentação,Gasto com Alimentação,88.37,Crédito
2024-02-15,Moradia,Gasto com Moradia,1127.65,Crédito
2024-02-15,Saúde,Gasto com Saúde,271.73,Débito
2024-02-15,Educação,Gasto com Educação,222.0,Débito
2024-02-16,Transporte,Gasto com Transporte,32.37,Dinheiro
2024-02-16,Transporte,Gasto com Transporte,28.92,Pix
2024-02-16,Alimentação,Gasto com Alimentação,66.17,Pix
2024-02-16,Saúde,Gasto com Saúde,286.37,Débito
2024-02-17,Saúde,Gasto com Saúde,62.95,Crédito
2024-02-17,Alimentação,Gasto com Alimentação,32.57,Dinheiro
2024-02-17,Educação,Gasto com Educação,129.63,Pix
2024-02-17,Educação,Gasto com Educação,229.28,Pix
2024-02-17,Transporte,Gasto com Transporte,19.09,Dinheiro
2024-02-17,Educação,Gasto com Educação,299.91,Crédito
2024-02-18,Moradia,Gasto com Moradia,886.58,Débito
2024-02-18,Transporte,Gasto com Transporte,33.52,Pix
2024-02-18,Lazer,Gasto com Lazer,117.4,Pix
2024-02-18,Lazer,Gasto com Lazer,116.46,Crédito
2024-02-18,Educação,Gasto com Educação,85.38,Crédito
2024-02-18,Alimentação,Gasto com Alimentação,40.61,Débito
2024-02-19,Assinaturas,Gasto com Assinaturas,53.51,Débito
2024-02-19,Alimentação,Gasto com Alimentação,53.7,Débito
2024-02-19,Educação,Gasto com Educação,290.51,Dinheiro
2024-02-19,Transporte,Gasto com Transporte,26.72,Crédito
2024-02-19,Educação,Gasto com Educação,165.7,Pix
2024-02-19,Saúde,Gasto com Saúde,195.02,Pix
2024-02-19,Alimentação,Gasto com Alimentação,77.69,Débito
2024-02-20,Transporte,Gasto com Transporte,47.84,Crédito
2024-02-20,Lazer,Gasto com Lazer,254.51,Débito
2024-02-21,Lazer,Gasto com Lazer,74.58,Dinheiro
2024-02-21,Lazer,Gasto com Lazer,139.03,Crédito
2024-02-21,Educação,Gasto com Educação,366.22,Pix
2024-02-21,Saúde,Gasto com Saúde,38.91,Crédito
2024-02-21,Educação,Gasto com Educação,110.03,Pix
2024-02-21,Alimentação,Gasto com Alimentação,19.43,Pix
2024-02-22,Lazer,Gasto com Lazer,67.25,Pix
2024-02-22,Lazer,Gasto com Lazer,206.58,Débito
2024-02-22,Lazer,Gasto com Lazer,115.63,Crédito
2024-02-22,Saúde,Gasto com Saúde,270.73,Crédito
2024-02-22,Transporte,Gasto com Transporte,53.56,Crédito
2024-02-23,Saúde,Gasto com Saúde,25.73,Pix
2024-02-23,Saúde,Gasto com Saúde,260.69,Débito
2024-02-24,Educação,Gasto com Educação,377.72,Débito
2024-02-24,Educação,Gasto com Educação,340.87,Crédito
2024-02-24,Saúde,Gasto com Saúde,259.63,Débito
2024-02-24,Saúde,Gasto com Saúde,216.92,Dinheiro
2024-02-24,Alimentação,Gasto com Alimentação,113.03,Débito
2024-02-24,Lazer,Gasto com Lazer,238.98,Débito
2024-02-24,Alimentação,Gasto com Alimentação,20.32,Dinheiro
2024-02-25,Lazer,Gasto com Lazer,287.2,Pix
2024-02-25,Saúde,Gasto com Saúde,201.3,Dinheiro
2024-02-25,Saúde,Gasto com Saúde,280.47,Pix
2024-02-25,Alimentação,Gasto com Alimentação,74.53,Dinheiro
2024-02-25,Saúde,Gasto com Saúde,97.39,Débito
2024-02-25,Alimentação,Gasto com Alimentação,42.12,Pix
2024-02-26,Alimentação,Gasto com Alimentação,36.8,Pix
2024-02-26,Alimentação,Gasto com Alimentação,105.63,Dinheiro
2024-02-26,Educação,Gasto com Educação,162.66,Dinheiro
2024-02-27,Educação,Gasto com Educação,222.88,Dinheiro
2024-02-27,Alimentação,Gasto com Alimentação,73.86,Crédito
2024-02-27,Lazer,Gasto com Lazer,136.61,Débito
2024-02-28,Transporte,Gasto com Transporte,43.14,Crédito
2024-02-28,Lazer,Gasto com Lazer,132.54,Crédito
2024-02-28,Alimentação,Gasto com Alimentação,18.73,Pix
2024-02-28,Educação,Gasto com Educação,376.05,Crédito
2024-02-28,Lazer,Gasto com Lazer,256.88,Crédito
2024-02-28,Assinaturas,Gasto com Assinaturas,37.5,Pix
2024-02-28,Alimentação,Gasto com Alimentação,22.56,Pix
2024-02-28,Saúde,Gasto com Saúde,235.1,Dinheiro
2024-02-29,Saúde,Gasto com Saúde,23.72,Dinheiro
2024-02-29,Lazer,Gasto com Lazer,243.28,Pix
2024-02-29,Educação,Gasto com Educação,365.76,Dinheiro
2024-02-29,Moradia,Gasto com Moradia,751.87,Dinheiro
2024-02-29,Saúde,Gasto com Saúde,230.91,Débito
2024-02-29,Educação,Gasto com Educação,224.88,Débito
2024-02-29,Educação,Gasto com Educação,216.98,Pix
2024-03-01,Alimentação,Gasto com Alimentação,64.14,Débito
2024-03-01,Educação,Gasto com Educação,121.78,Crédito
2024-03-01,Educação,Gasto com Educação,169.63,Dinheiro
2024-03-01,Lazer,Gasto com Lazer,330.84,Débito
2024-03-01,Lazer,Gasto com Lazer,79.81,Crédito
2024-03-02,Lazer,Gasto com Lazer,225.43,Débito
2024-03-02,Saúde,Gasto com Saúde,239.59,Pix
2024-03-02,Alimentação,Gasto com Alimentação,56.0,Pix
2024-03-02,Educação,Gasto com Educação,284.2,Dinheiro
2024-03-02,Lazer,Gasto com Lazer,326.36,Crédito
2024-03-02,Lazer,Gasto com Lazer,294.79,Débito
2024-03-03,Saúde,Gasto com Saúde,77.48,Crédito
2024-03-03,Transporte,Gasto com Transporte,15.88,Crédito
2024-03-03,Lazer,Gasto com Lazer,42.5,Débito
2024-03-03,Alimentação,Gasto com Alimentação,25.61,Dinheiro
2024-03-03,Alimentação,Gasto com Alimentação,79.15,Pix
2024-03-03,Educação,Gasto com Educação,106.28,Dinheiro
2024-03-03,Educação,Gasto com Educação,255.55,Dinheiro
2024-03-04,Saúde,Gasto com Saúde,238.75,Dinheiro
2024-03-04,Saúde,Gasto com Saúde,83.67,Débito
2024-03-04,Educação,Gasto com Educação,144.59,Crédito
2024-03-04,Alimentação,Gasto com Alimentação,63.03,Débito
2024-03-04,Transporte,Gasto com Transporte,27.56,Dinheiro
2024-03-04,Educação,Gasto com Educação,390.95,Pix
2024-03-04,Lazer,Gasto com Lazer,185.39,Crédito
2024-03-04,Educação,Gasto com Educação,284.92,Crédito
2024-03-05,Saúde,Gasto com Saúde,74.3,Dinheiro
2024-03-05,Saúde,Gasto com Saúde,219.82,Débito
2024-03-06,Saúde,Gasto com Saúde,213.34,Crédito
2024-03-06,Assinaturas,Gasto com Assinaturas,77.28,Débito
2024-03-06,Educação,Gasto com Educação,273.41,Pix
2024-03-06,Transporte,Gasto com Transporte,27.95,Débito
2024-03-07,Alimentação,Gasto com Alimentação,86.95,Pix
2024-03-08,Saúde,Gasto com Saúde,73.3,Dinheiro
2024-03-08,Educação,Gasto com Educação,349.88,Débito
2024-03-08,Transporte,Gasto com Transporte,56.77,Pix
2024-03-08,Assinaturas,Gasto com Assinaturas,43.01,Débito
2024-03-08,Alimentação,Gasto com Alimentação,17.87,Dinheiro
2024-03-08,Transporte,Gasto com Transporte,16.42,Débito
2024-03-08,Saúde,Gasto com Saúde,184.0,Pix
2024-03-08,Transporte,Gasto com Transporte,18.66,Crédito
2024-03-08,Alimentação,Gasto com Alimentação,29.4,Pix
2024-03-09,Alimentação,Gasto com Alimentação,106.2,Débito
2024-03-09,Educação,Gasto com Educação,225.73,Pix
2024-03-09,Transporte,Gasto com Transporte,18.26,Débito
2024-03-09,Transporte,Gasto com Transporte,55.5,Débito
2024-03-10,Saúde,Gasto com Saúde,291.47,Débito
2024-03-10,Transporte,Gasto com Transporte,43.82,Débito
2024-03-10,Lazer,Gasto com Lazer,261.94,Pix
2024-03-10,Alimentação,Gasto com Alimentação,22.31,Débito
2024-03-10,Educação,Gasto com Educação,212.24,Pix
2024-03-11,Saúde,Gasto com Saúde,133.34,Débito
2024-03-11,Saúde,Gasto com Saúde,251.4,Dinheiro
2024-03-12,Transporte,Gasto com Transporte,19.62,Débito
2024-03-12,Transporte,Gasto com Transporte,17.88,Dinheiro
2024-03-12,Saúde,Gasto com Saúde,92.39,Débito
2024-03-12,Transporte,Gasto com Transporte,11.29,Pix
2024-03-12,Educação,Gasto com Educação,339.15,Dinheiro
2024-03-12,Transporte,Gasto com Transporte,40.58,Débito
2024-03-12,Saúde,Gasto com Saúde,110.34,Pix
2024-03-12,Moradia,Gasto com Moradia,1011.07,Crédito
2024-03-13,Alimentação,Gasto com Alimentação,18.73,Crédito
2024-03-13,Educação,Gasto com Educação,99.23,Dinheiro
2024-03-13,Assinaturas,Gasto com Assinaturas,64.18,Dinheiro
2024-03-13,Saúde,Gasto com Saúde,198.98,Crédito
2024-03-14,Alimentação,Gasto com Alimentação,31.01,Débito
2024-03-14,Transporte,Gasto com Transporte,31.3,Débito
2024-03-14,Transporte,Gasto com Transporte,42.72,Pix
2024-03-14,Saúde,Gasto com Saúde,223.88,Dinheiro
2024-03-15,Alimentação,Gasto com Alimentação,15.65,Dinheiro
2024-03-15,Saúde,Gasto com Saúde,41.41,Dinheiro
2024-03-15,Alimentação,Gasto com Alimentação,19.56,Crédito
2024-03-15,Saúde,Gasto com Saúde,210.84,Pix
2024-03-15,Educação,Gasto com Educação,193.32,Débito
2024-03-15,Lazer,Gasto com Lazer,240.98,Dinheiro
2024-03-15,Lazer,Gasto com Lazer,116.08,Pix
2024-03-16,Lazer,Gasto com Lazer,277.22,Débito
2024-03-16,Transporte,Gasto com Transporte,21.66,Crédito
2024-03-16,Saúde,Gasto com Saúde,57.69,Crédito
2024-03-16,Educação,Gasto com Educação,113.95,Pix
2024-03-16,Alimentação,Gasto com Alimentação,28.45,Dinheiro
2024-03-17,Alimentação,Gasto com Alimentação,118.21,Dinheiro
2024-03-17,Lazer,Gasto com Lazer,239.63,Crédito
2024-03-17,Transporte,Gasto com Transporte,30.53,Crédito
2024-03-18,Lazer,Gasto com Lazer,265.89,Débito
2024-03-18,Assinaturas,Gasto com Assinaturas,24.11,Crédito
2024-03-18,Saúde,Gasto com Saúde,105.55,Pix
2024-03-18,Saúde,Gasto com Saúde,277.32,Crédito
2024-03-18,Educação,Gasto com Educação,169.12,Crédito
2024-03-18,Saúde,Gasto com Saúde,81.35,Débito
2024-03-18,Lazer,Gasto com Lazer,171.16,Crédito
2024-03-19,Saúde,Gasto com Saúde,117.07,Crédito
2024-03-19,Educação,Gasto com Educação,266.56,Pix
2024-03-19,Saúde,Gasto com Saúde,140.96,Dinheiro
2024-03-19,Alimentação,Gasto com Alimentação,21.3,Pix
2024-03-19,Moradia,Gasto com Moradia,902.09,Débito
2024-03-19,Lazer,Gasto com Lazer,299.75,Débito
2024-03-20,Transporte,Gasto com Transporte,31.58,Pix
2024-03-20,Saúde,Gasto com Saúde,263.53,Débito
2024-03-20,Educação,Gasto com Educação,79.92,Dinheiro
2024-03-20,Alimentação,Gasto com Alimentação,59.16,Pix
2024-03-20,Educação,Gasto com Educação,119.22,Dinheiro
2024-03-21,Saúde,Gasto com Saúde,21.68,Dinheiro
2024-03-21,Educação,Gasto com Educação,206.35,Débito
2024-03-21,Educação,Gasto com Educação,338.57,Débito
2024-03-21,Alimentação,Gasto com Alimentação,17.25,Crédito
2024-03-21,Lazer,Gasto com Lazer,168.02,Crédito
2024-03-21,Transporte,Gasto com Transporte,31.52,Pix
2024-03-21,Educação,Gasto com Educação,128.95,Dinheiro
2024-03-21,Alimentação,Gasto com Alimentação,24.52,Débito
2024-03-21,Lazer,Gasto com Lazer,229.32,Dinheiro
2024-03-22,Alimentação,Gasto com Alimentação,31.95,Débito
2024-03-22,Alimentação,Gasto com Alimentação,23.6,Dinheiro
2024-03-22,Alimentação,Gasto com Alimentação,24.47,Dinheiro
2024-03-22,Transporte,Gasto com Transporte,10.63,Débito
2024-03-22,Transporte,Gasto com Transporte,47.49,Débito
2024-03-22,Transporte,Gasto com Transporte,24.39,Dinheiro
2024-03-22,Transporte,Gasto com Transporte,55.23,Débito
2024-03-22,Assinaturas,Gasto com Assinaturas,39.74,Dinheiro
2024-03-23,Saúde,Gasto com Saúde,120.62,Crédito
2024-03-23,Alimentação,Gasto com Alimentação,15.17,Débito
2024-03-23,Educação,Gasto com Educação,179.13,Dinheiro
2024-03-23,Alimentação,Gasto com Alimentação,97.46,Dinheiro
2024-03-23,Saúde,Gasto com Saúde,21.88,Crédito
2024-03-24,Lazer,Gasto com Lazer,65.08,Crédito
2024-03-24,Saúde,Gasto com Saúde,171.49,Dinheiro
2024-03-24,Educação,Gasto com Educação,289.71,Pix
2024-03-24,Lazer,Gasto com Lazer,220.24,Dinheiro
2024-03-24,Saúde,Gasto com Saúde,98.67,Pix
2024-03-24,Lazer,Gasto com Lazer,130.15,Débito
2024-03-24,Educação,Gasto com Educação,65.63,Crédito
2024-03-24,Alimentação,Gasto com Alimentação,25.07,Crédito
2024-03-24,Saúde,Gasto com Saúde,201.32,Crédito
2024-03-24,Lazer,Gasto com Lazer,116.26,Dinheiro
2024-03-24,Transporte,Gasto com Transporte,43.72,Crédito
2024-03-25,Saúde,Gasto com Saúde,47.26,Débito
2024-03-25,Transporte,Gasto com Transporte,32.84,Crédito
2024-03-25,Educação,Gasto com Educação,202.59,Crédito
2024-03-25,Lazer,Gasto com Lazer,277.85,Dinheiro
2024-03-26,Saúde,Gasto com Saúde,105.74,Dinheiro
2024-03-26,Transporte,Gasto com Transporte,53.09,Dinheiro
2024-03-26,Lazer,Gasto com Lazer,207.73,Dinheiro
2024-03-26,Lazer,Gasto com Lazer,293.99,Pix
2024-03-26,Saúde,Gasto com Saúde,32.9,Débito
2024-03-27,Lazer,Gasto com Lazer,69.0,Dinheiro
2024-03-27,Lazer,Gasto com Lazer,249.94,Dinheiro
2024-03-28,Educação,Gasto com Educação,245.64,Pix
2024-03-28,Transporte,Gasto com Transporte,44.57,Pix
2024-03-28,Educação,Gasto com Educação,354.39,Débito
2024-03-28,Saúde,Gasto com Saúde,128.85,Débito
2024-03-29,Saúde,Gasto com Saúde,120.04,Débito
2024-03-29,Alimentação,Gasto com Alimentação,87.28,Débito
